serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WXK1H642KRAR,753,0.0,77.0,18128.0,18051.0
WD-WXK1H642NWHR,753,0.0,77.0,18128.0,18051.0
WD-WXK1H642SM4D,148,1.0,79.0,3602.0,3523.0
WD-WXK1H642XATR,727,1.0,78.0,17507.0,17429.0
WD-WXK1H642YK3F,753,0.0,78.0,18130.0,18052.0
WD-WXK1H6432S6V,752,0.0,104.0,18132.0,18028.0
WD-WXK1H643F1UE,753,0.0,79.0,18131.0,18052.0
WD-WXK1H643LYWZ,753,0.0,78.0,18130.0,18052.0
WD-WXK1H643N7YU,50,1.0,78.0,1252.0,1174.0
WD-WXK1H643S24S,753,0.0,78.0,18129.0,18051.0
WD-WXK1H643STW5,694,0.0,9.0,16647.0,16638.0
WD-WXK1H643VWKS,752,0.0,103.0,18131.0,18028.0
WD-WXK1H643Y1SH,753,0.0,77.0,18127.0,18050.0
WD-WXK1H643ZZ9Z,753,0.0,78.0,18130.0,18052.0
WD-WXK1H6441WNA,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6445PSD,753,0.0,78.0,18129.0,18051.0
WD-WXK1H644HE27,753,0.0,79.0,18131.0,18052.0
WD-WXK1H644JE1E,753,0.0,78.0,18130.0,18052.0
WD-WXK1H644U4UH,753,0.0,78.0,18129.0,18051.0
WD-WXK1H644UED1,753,0.0,78.0,18128.0,18050.0
WD-WXK1H644Y70F,753,0.0,79.0,18131.0,18052.0
WD-WXK1H6452J7N,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6452PUV,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6453SHX,753,0.0,78.0,18129.0,18051.0
WD-WXK1H6454Y12,753,0.0,78.0,18130.0,18052.0
WD-WXK1H64572VM,753,0.0,77.0,18127.0,18050.0
WD-WXK1H6457Y5E,752,0.0,103.0,18131.0,18028.0
WD-WXL1H640PWTJ,753,0.0,78.0,18128.0,18050.0
WD-WXL1H640UW5F,753,0.0,78.0,18128.0,18050.0
WD-WXL1H640V69F,710,1.0,78.0,17099.0,17021.0
WD-WXL1H640XJNE,753,0.0,79.0,18131.0,18052.0
WD-WXL1H640XJYR,753,0.0,78.0,18129.0,18051.0
WD-WXL1H64194W5,753,0.0,78.0,18128.0,18050.0
WD-WXL1H641C7Z5,654,0.0,9.0,15688.0,15679.0
WD-WXL1H641DZA6,753,0.0,78.0,18130.0,18052.0
WD-WXL1H641KN2J,753,0.0,78.0,18130.0,18052.0
WD-WXL1H641PJ8H,753,0.0,78.0,18127.0,18049.0
WD-WXL1H642187X,753,0.0,78.0,18128.0,18050.0
WD-WXL1H6422LK5,753,0.0,78.0,18127.0,18049.0
WD-WXL1H6425MLJ,753,0.0,78.0,18127.0,18049.0
WD-WXL1H64277EN,753,0.0,80.0,18131.0,18051.0
WD-WXL1H642AP15,753,0.0,78.0,18129.0,18051.0
WD-WXL1H642JT51,753,0.0,78.0,18128.0,18050.0
WD-WXL1H642JURR,753,0.0,78.0,18130.0,18052.0
WD-WXL1H642P87R,753,0.0,78.0,18130.0,18052.0
WD-WXL1H642SECV,753,0.0,80.0,18131.0,18051.0
WD-WXL1H642T3XT,753,0.0,78.0,18129.0,18051.0
WD-WXL1H642VM3E,625,1.0,78.0,15058.0,14980.0
WD-WXL1H642YPYK,753,0.0,80.0,18131.0,18051.0
WD-WXL1H6431ZCY,753,0.0,80.0,18131.0,18051.0
WD-WXL1H643788L,753,0.0,79.0,18132.0,18053.0
WD-WXL1H643ALZY,753,0.0,79.0,18131.0,18052.0
WD-WXL1H643DDKN,753,0.0,78.0,18128.0,18050.0
WD-WXL1H643EDDJ,753,0.0,77.0,18129.0,18052.0
WD-WXL1H643EVH7,753,0.0,78.0,18130.0,18052.0
WD-WXL1H643FUSK,753,0.0,78.0,18127.0,18049.0
WD-WXL1H6449K3Y,753,0.0,79.0,18131.0,18052.0
WD-WXL1H644AJX8,716,0.0,9.0,17175.0,17166.0
WD-WXL1H644CXH6,753,0.0,78.0,18128.0,18050.0
WD-WXL1H644FH34,753,0.0,80.0,18131.0,18051.0
WD-WXL1H644FJ28,753,0.0,79.0,18131.0,18052.0
WD-WXL1H644PSSA,753,0.0,78.0,18128.0,18050.0
WD-WXL1H644SYHA,753,0.0,78.0,18130.0,18052.0
WD-WXL1H6454WSM,753,0.0,78.0,18127.0,18049.0
WD-WXL1H6455XLC,753,0.0,80.0,18131.0,18051.0
WD-WXL1H645A6ED,753,0.0,79.0,18131.0,18052.0
WD-WXL1H645C9NS,295,1.0,78.0,7125.0,7047.0
WD-WXL1H645ETDE,753,0.0,78.0,18127.0,18049.0
WD-WXL1H645LDFY,753,0.0,80.0,18131.0,18051.0
WD-WXL1H645LS23,753,0.0,80.0,18130.0,18050.0
WD-WXL1H645MMNK,716,0.0,9.0,17174.0,17165.0
WD-WXL1H645SSW1,68,1.0,13.0,1617.0,1604.0
WD-WXL1H645UPMV,716,0.0,10.0,17175.0,17165.0
WD-WXN1DA3C0635,752,0.0,103.0,18131.0,18028.0
WD-WXP1H64230EW,753,0.0,78.0,18127.0,18049.0
WD-WXP1H6424XXJ,753,0.0,78.0,18129.0,18051.0
WD-WXP1H642M4JZ,753,0.0,78.0,18130.0,18052.0
WD-WXP1H643EPC0,753,0.0,80.0,18131.0,18051.0
WD-WXP1H643MKH2,753,0.0,78.0,18130.0,18052.0
WD-WXP1H643SYYJ,45,1.0,78.0,1132.0,1054.0
WD-WXP1H644CHCF,753,0.0,78.0,18130.0,18052.0
WD-WXP1H644HXJJ,753,0.0,78.0,18130.0,18052.0
