serial_number,n_obs,failure,runtime_min,runtime_max,uptime
WD-WCC4N0870539,789,0.0,11.0,19745.0,19734.0
WD-WCC4N0870555,897,0.0,13.0,22234.0,22221.0
WD-WCC4N0870848,828,0.0,8.0,20395.0,20387.0
WD-WCC4N0871087,874,0.0,12.0,21890.0,21878.0
WD-WCC4N0871244,937,0.0,13.0,23014.0,23001.0
WD-WCC4N0871679,839,0.0,9.0,20783.0,20774.0
WD-WCC4N0871788,834,0.0,10.0,21143.0,21133.0
WD-WCC4N0871840,945,0.0,10.0,23087.0,23077.0
WD-WCC4N0871872,855,0.0,13.0,20654.0,20641.0
WD-WCC4N0871998,755,0.0,7.0,19237.0,19230.0
WD-WCC4N0875699,906,0.0,10.0,22057.0,22047.0
WD-WCC4N0875803,885,0.0,11.0,21398.0,21387.0
WD-WCC4N0875834,871,0.0,10.0,21870.0,21860.0
WD-WCC4N0876310,760,0.0,10.0,18523.0,18513.0
WD-WCC4N0876416,909,0.0,12.0,22936.0,22924.0
WD-WCC4N0876784,450,0.0,12.0,11215.0,11203.0
WD-WCC4N0876792,843,0.0,13.0,21592.0,21579.0
WD-WCC4N0876909,863,0.0,6.0,22064.0,22058.0
WD-WCC4N0876988,138,0.0,10.0,3390.0,3380.0
WD-WCC4N0879557,953,0.0,10.0,23215.0,23205.0
WD-WCC4N0879739,642,1.0,8.0,16768.0,16760.0
WD-WCC4N0886622,933,0.0,8.0,23058.0,23050.0
WD-WCC4N0886647,196,1.0,9.0,5680.0,5671.0
WD-WCC4N0896657,509,1.0,13.0,12364.0,12351.0
WD-WCC4N0898211,908,0.0,13.0,22354.0,22341.0
WD-WCC4N0901311,912,0.0,7.0,22074.0,22067.0
WD-WCC4N0901819,919,0.0,9.0,23020.0,23011.0
WD-WCC4N0901875,644,0.0,9.0,15799.0,15790.0
WD-WCC4N0904030,906,0.0,8.0,22389.0,22381.0
WD-WCC4N0904046,902,0.0,10.0,22194.0,22184.0
WD-WCC4N0904084,913,0.0,7.0,23011.0,23004.0
WD-WCC4N0904106,912,0.0,12.0,23189.0,23177.0
WD-WCC4N0904151,923,0.0,13.0,23461.0,23448.0
WD-WCC4N0904190,879,0.0,11.0,22341.0,22330.0
WD-WCC4N0904280,870,0.0,9.0,22700.0,22691.0
WD-WCC4N0914016,876,0.0,11.0,21890.0,21879.0
WD-WCC4N0914045,328,1.0,10.0,8447.0,8437.0
WD-WCC4N0914969,875,0.0,13.0,22501.0,22488.0
WD-WCC4N0919007,916,0.0,13.0,23007.0,22994.0
WD-WCC4N0919016,187,1.0,12.0,5008.0,4996.0
WD-WCC4N0919064,877,0.0,8.0,22357.0,22349.0
WD-WCC4N0919074,785,0.0,12.0,18889.0,18877.0
WD-WCC4N0919149,916,0.0,13.0,22115.0,22102.0
WD-WCC4N0919168,490,0.0,12.0,11806.0,11794.0
WD-WCC4N0919218,846,0.0,12.0,21544.0,21532.0
WD-WCC4N0919307,933,0.0,12.0,23106.0,23094.0
WD-WCC4N0933670,976,0.0,12.0,23542.0,23530.0
WD-WCC4N0933742,925,0.0,10.0,22832.0,22822.0
WD-WCC4N0933836,916,0.0,13.0,22116.0,22103.0
WD-WCC4N0933935,605,1.0,13.0,15649.0,15636.0
WD-WCC4N0933955,933,0.0,8.0,23059.0,23051.0
WD-WCC4N0935612,608,0.0,13.0,14678.0,14665.0
WD-WCC4N0935625,903,0.0,7.0,22622.0,22615.0
WD-WCC4N0935788,873,0.0,11.0,22339.0,22328.0
WD-WCC4N0935915,876,0.0,12.0,21832.0,21820.0
WD-WCC4N0935970,908,0.0,7.0,22335.0,22328.0
WD-WCC4N0936190,966,0.0,13.0,23514.0,23501.0
WD-WCC4N0936214,881,0.0,12.0,21752.0,21740.0
WD-WCC4N0936440,918,0.0,8.0,22455.0,22447.0
WD-WCC4N0938619,886,0.0,9.0,22622.0,22613.0
WD-WCC4N0938989,891,0.0,12.0,22293.0,22281.0
WD-WCC4N0939865,931,0.0,12.0,22892.0,22880.0
WD-WCC4N0939918,875,0.0,13.0,22499.0,22486.0
WD-WCC4N0941194,898,0.0,10.0,22464.0,22454.0
WD-WCC4N0943741,915,0.0,12.0,22325.0,22313.0
WD-WCC4N0943893,139,0.0,10.0,3316.0,3306.0
WD-WCC4N0943982,895,0.0,10.0,22557.0,22547.0
WD-WCC4N0945820,879,0.0,10.0,22122.0,22112.0
WD-WCC4N0945970,20,1.0,9.0,464.0,455.0
WD-WCC4N0946127,123,0.0,12.0,2984.0,2972.0
WD-WCC4N0946129,879,0.0,10.0,22122.0,22112.0
WD-WCC4N0946224,873,0.0,11.0,22340.0,22329.0
WD-WCC4N0946272,853,0.0,13.0,21489.0,21476.0
WD-WCC4N0946311,913,0.0,12.0,22535.0,22523.0
WD-WCC4N0946481,957,0.0,13.0,23053.0,23040.0
WD-WCC4N0950953,891,0.0,9.0,22331.0,22322.0
WD-WCC4N0951687,952,0.0,7.0,23073.0,23066.0
WD-WCC4N0968565,320,1.0,13.0,7708.0,7695.0
WD-WCC4N0DV05PN,514,0.0,14.0,12456.0,12442.0
WD-WCC4N0DVVX1V,500,0.0,10.0,12176.0,12166.0
WD-WCC4N0HT615Z,549,0.0,10.0,13196.0,13186.0
WD-WCC4N0HT647U,197,0.0,10.0,4904.0,4894.0
WD-WCC4N0HT6718,19,0.0,7.0,438.0,431.0
WD-WCC4N0HT6DK2,202,0.0,6.0,4929.0,4923.0
WD-WCC4N0HT6DU5,234,1.0,12.0,5742.0,5730.0
WD-WCC4N0HT6L8H,340,0.0,12.0,8231.0,8219.0
WD-WCC4N0HT6SFT,533,0.0,13.0,12816.0,12803.0
WD-WCC4N0HT6VCN,554,0.0,13.0,13319.0,13306.0
WD-WCC4N0VK92VK,309,0.0,11.0,7410.0,7399.0
WD-WCC4N0VK9517,312,0.0,7.0,7463.0,7456.0
WD-WCC4N1249387,656,0.0,276.0,16145.0,15869.0
WD-WCC4N1JD7191,449,0.0,13.0,10777.0,10764.0
WD-WCC4N1JD73CP,498,0.0,13.0,11977.0,11964.0
WD-WCC4N1JD7J4K,500,0.0,6.0,12018.0,12012.0
WD-WCC4N1JD7J74,505,0.0,14.0,12146.0,12132.0
WD-WCC4N1JD7Z6V,512,0.0,10.0,12309.0,12299.0
WD-WCC4N1NA9KZ9,412,0.0,10.0,9998.0,9988.0
WD-WCC4N1NA9N32,30,0.0,7.0,751.0,744.0
WD-WCC4N1SFT36C,511,0.0,14.0,12290.0,12276.0
WD-WCC4N1SFT3ST,205,0.0,10.0,4974.0,4964.0
WD-WCC4N1SFT5S4,26,0.0,13.0,661.0,648.0
WD-WCC4N1SFT7C4,303,0.0,13.0,7745.0,7732.0
WD-WCC4N1SFT7RJ,88,0.0,13.0,2197.0,2184.0
WD-WCC4N1SFT90L,300,0.0,13.0,7251.0,7238.0
WD-WCC4N2VXDNLX,11,1.0,13.0,253.0,240.0
WD-WCC4N3HVS3DR,5,0.0,13.0,108.0,95.0
WD-WCC4N3HVSCVF,10,0.0,32.0,248.0,216.0
WD-WCC4N3HVSFPA,26,0.0,9.0,609.0,600.0
WD-WCC4N3NZ451J,3,1.0,14.0,62.0,48.0
WD-WCC4N3YFC3D2,511,0.0,8.0,12284.0,12276.0
WD-WCC4N3YFC43J,448,0.0,13.0,10754.0,10741.0
WD-WCC4N3YFCF8S,253,0.0,10.0,6539.0,6529.0
WD-WCC4N3YFCJ0L,466,0.0,13.0,11331.0,11318.0
WD-WCC4N3YFCKAR,518,0.0,7.0,12521.0,12514.0
WD-WCC4N3YFCSPJ,508,0.0,9.0,12211.0,12202.0
WD-WCC4N3YFCU2L,533,0.0,10.0,12787.0,12777.0
WD-WCC4N4ASK55J,327,0.0,12.0,7827.0,7815.0
WD-WCC4N4ASK9NP,379,0.0,13.0,9074.0,9061.0
WD-WCC4N4ASKL7J,309,0.0,13.0,7396.0,7383.0
WD-WCC4N4ASKRY8,313,1.0,13.0,7492.0,7479.0
WD-WCC4N4ASKT7Y,331,0.0,13.0,7924.0,7911.0
WD-WCC4N4LDT1ZE,322,0.0,7.0,7384.0,7377.0
WD-WCC4N5AHPH31,1,1.0,14.0,14.0,0.0
WD-WCC4N5LVSF8D,232,0.0,4.0,5535.0,5531.0
WD-WCC4N5NXL1V0,656,0.0,276.0,16144.0,15868.0
WD-WCC4N5XU87HJ,18,1.0,9.0,417.0,408.0
WD-WCC4N5XU8C0A,570,0.0,7.0,13697.0,13690.0
WD-WCC4N6KJK266,508,0.0,13.0,12236.0,12223.0
WD-WCC4N6XD53DS,33,0.0,14.0,870.0,856.0
WD-WCC4N6XD5J9H,527,0.0,10.0,12689.0,12679.0
WD-WCC4N6Y6K52Z,618,0.0,7.0,14848.0,14841.0
WD-WCC4N7CVA8KE,128,0.0,13.0,3147.0,3134.0
WD-WCC4N7CVAXRY,563,0.0,13.0,13534.0,13521.0
WD-WCC4N7HLZP8L,656,0.0,276.0,16144.0,15868.0
WD-WCC4N7HLZVVL,656,0.0,276.0,16145.0,15869.0
WD-WCC4N7LS2A70,499,0.0,13.0,11999.0,11986.0
WD-WCC4N7NU9014,1,0.0,11.0,11.0,0.0
WD-WCC4N7NU9RC8,5,0.0,13.0,108.0,95.0
WD-WCC4N7RKTFF0,176,0.0,12.0,4209.0,4197.0
WD-WCC4N7TS8E23,31,0.0,9.0,728.0,719.0
WD-WCC4N7UUH2UT,25,0.0,13.0,588.0,575.0
WD-WCC4N7VJAEXA,500,0.0,14.0,12025.0,12011.0
WD-WCC4N7VJAZVJ,507,0.0,14.0,12194.0,12180.0
WD-WCC4N90VVF6C,509,0.0,13.0,12257.0,12244.0
WD-WCC4N90VVT7J,656,0.0,276.0,16144.0,15868.0
WD-WCC4ND0PVNUT,570,0.0,7.0,13692.0,13685.0
WD-WCC4ND5A30AE,589,0.0,14.0,14154.0,14140.0
WD-WCC4NEKJ16SA,629,0.0,7.0,15134.0,15127.0
WD-WCC4NFVXNNCA,571,0.0,13.0,13701.0,13688.0
WD-WCC4NFZEHZLR,626,0.0,13.0,15046.0,15033.0
WD-WCC4NH73XA83,650,0.0,155.0,16026.0,15871.0
WD-WCC4NH73XSXS,688,0.0,9.0,16641.0,16632.0
WD-WCC4NHFHZ5YF,576,0.0,12.0,13845.0,13833.0
WD-WCC4NLJC93SL,650,0.0,155.0,16026.0,15871.0
WD-WCC4NP6C86JT,689,0.0,7.0,16549.0,16542.0
WD-WCC4NP6C8Z2S,661,0.0,14.0,15884.0,15870.0
WD-WCC4NPUZ4XTL,661,0.0,14.0,15884.0,15870.0
WD-WCC4NPUZ4Y7E,417,0.0,9.0,10048.0,10039.0
WD-WCC4NR0R76HE,12,1.0,13.0,277.0,264.0
WD-WCC4NRRF89ZD,636,0.0,276.0,15936.0,15660.0
WD-WMC1T0028850,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0033901,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0038395,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0038633,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0056493,8,1.0,13.0,180.0,167.0
WD-WMC1T0482625,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0503401,712,0.0,10.0,17290.0,17280.0
WD-WMC1T0534529,133,0.0,8.0,3174.0,3166.0
WD-WMC1T0544393,872,0.0,13.0,21247.0,21234.0
WD-WMC1T0594069,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0657318,441,0.0,11.0,10673.0,10662.0
WD-WMC1T0675100,975,0.0,13.0,23570.0,23557.0
WD-WMC1T0746466,1090,0.0,9344.0,35595.0,26251.0
WD-WMC1T0747015,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0748389,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0751577,464,1.0,9343.0,20536.0,11193.0
WD-WMC1T0754161,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0755438,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0770312,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0809450,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0810328,1090,0.0,9344.0,35595.0,26251.0
WD-WMC1T0811229,97,1.0,9343.0,11642.0,2299.0
WD-WMC1T0842843,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0846071,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0846946,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0861279,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0863920,1044,0.0,2504.0,27973.0,25469.0
WD-WMC1T0865199,983,0.0,4013.0,29151.0,25138.0
WD-WMC1T0867403,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0870370,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0872679,1025,0.0,3990.0,29345.0,25355.0
WD-WMC1T0873745,1090,0.0,9343.0,35595.0,26252.0
WD-WMC1T0880304,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0881847,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0883689,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0884303,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0886484,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0889934,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0893481,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0895045,854,1.0,9343.0,29934.0,20591.0
WD-WMC1T0898903,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0905601,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0905744,1090,0.0,9344.0,35594.0,26250.0
WD-WMC1T0914981,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T0949394,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T0981657,939,0.0,175.0,23636.0,23461.0
WD-WMC1T0988562,654,0.0,276.0,15985.0,15709.0
WD-WMC1T1015263,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T1019789,1090,0.0,9165.0,35415.0,26250.0
WD-WMC1T1051238,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T1051259,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T1090564,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T1114280,1090,0.0,9343.0,35593.0,26250.0
WD-WMC1T1137658,1090,0.0,9343.0,35592.0,26249.0
WD-WMC1T1143383,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T1145124,1090,0.0,9343.0,35594.0,26251.0
WD-WMC1T1146498,817,0.0,9.0,20194.0,20185.0
WD-WMC1T1184682,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1193692,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1201688,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1203338,777,1.0,7893.0,26665.0,18772.0
WD-WMC1T1203374,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1203393,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1203521,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1203555,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1203664,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1203693,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1203712,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1228969,1089,0.0,7892.0,34143.0,26251.0
WD-WMC1T1229009,520,1.0,8211.0,20771.0,12560.0
WD-WMC1T1275560,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1275754,1089,0.0,8211.0,34460.0,26249.0
WD-WMC1T1275778,1089,0.0,8212.0,34464.0,26252.0
WD-WMC1T1275779,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1275800,1089,0.0,7892.0,34142.0,26250.0
WD-WMC1T1331303,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1331811,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1348639,833,0.0,12.0,20888.0,20876.0
WD-WMC1T1392121,121,0.0,13.0,2891.0,2878.0
WD-WMC1T1417260,1089,0.0,7893.0,34145.0,26252.0
WD-WMC1T1417420,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1417439,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1417460,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1444808,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1444813,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1547659,112,1.0,12.0,3654.0,3642.0
WD-WMC1T1554987,993,0.0,1352.0,26556.0,25204.0
WD-WMC1T1555206,546,0.0,9.0,13220.0,13211.0
WD-WMC1T1587837,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1605436,692,1.0,8212.0,24945.0,16733.0
WD-WMC1T1609867,578,1.0,8213.0,22163.0,13950.0
WD-WMC1T1610049,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1610844,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1610867,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1610879,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1610892,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1610902,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1611074,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1611081,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611090,582,1.0,7892.0,21940.0,14048.0
WD-WMC1T1611143,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1611158,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1611174,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611204,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1611248,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1611253,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1611297,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611317,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611319,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1611355,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1611398,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1611424,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1611444,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1611447,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1611524,1089,0.0,7892.0,34143.0,26251.0
WD-WMC1T1611697,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1611733,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1611759,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1611783,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611808,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1611809,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1611849,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1611862,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1615531,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1615923,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1616107,1089,0.0,7893.0,34144.0,26251.0
WD-WMC1T1620509,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1620858,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1620905,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1620935,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1620988,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1620989,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1621023,1089,0.0,8211.0,34461.0,26250.0
WD-WMC1T1621063,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1621187,1089,0.0,8212.0,34463.0,26251.0
WD-WMC1T1621268,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1621509,1089,0.0,8212.0,34462.0,26250.0
WD-WMC1T1652116,1089,0.0,8211.0,34462.0,26251.0
WD-WMC1T1658497,261,0.0,13.0,6247.0,6234.0
WD-WMC1T1668694,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1672959,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1711463,1076,0.0,2343.0,28593.0,26250.0
WD-WMC1T1726965,306,1.0,13.0,8850.0,8837.0
WD-WMC1T1818441,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1836321,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1840269,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1843991,1089,0.0,6198.0,32448.0,26250.0
WD-WMC1T1844051,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1846520,1089,0.0,7892.0,34143.0,26251.0
WD-WMC1T1850689,832,0.0,4013.0,25216.0,21203.0
WD-WMC1T1850762,1089,0.0,7890.0,34141.0,26251.0
WD-WMC1T1854356,1089,0.0,7893.0,34145.0,26252.0
WD-WMC1T1854567,1089,0.0,7891.0,34142.0,26251.0
WD-WMC1T1854576,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1854617,1089,0.0,7892.0,34144.0,26252.0
WD-WMC1T1873766,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T1899509,1089,0.0,7891.0,34143.0,26252.0
WD-WMC1T2329835,817,0.0,9.0,20195.0,20186.0
WD-WMC1T2428829,839,0.0,13.0,21114.0,21101.0
WD-WMC1T2596964,216,1.0,10.0,5966.0,5956.0
WD-WMC1T2907478,721,0.0,12.0,17918.0,17906.0
WD-WMC1T2933666,947,0.0,13.0,23269.0,23256.0
WD-WMC1T2990104,947,0.0,13.0,23269.0,23256.0
WD-WMC1T3039634,952,0.0,12.0,23107.0,23095.0
WD-WMC1T3097171,83,1.0,2547.0,4510.0,1963.0
WD-WMC1T3098868,1037,0.0,2545.0,28558.0,26013.0
WD-WMC1T3142372,993,0.0,2333.0,27536.0,25203.0
WD-WMC1T3142571,973,0.0,2333.0,27579.0,25246.0
WD-WMC1T3154633,934,0.0,2709.0,26543.0,23834.0
WD-WMC1T3155710,1010,0.0,2835.0,27953.0,25118.0
WD-WMC1T3155767,963,0.0,2336.0,25874.0,23538.0
WD-WMC1T3156439,1017,0.0,2332.0,27645.0,25313.0
WD-WMC1T3156575,1046,0.0,1424.0,27465.0,26041.0
WD-WMC1T3157131,1093,0.0,2354.0,28601.0,26247.0
WD-WMC1T3157837,1059,0.0,2356.0,27938.0,25582.0
WD-WMC1T3158200,1084,0.0,2359.0,28512.0,26153.0
WD-WMC1T3159095,1076,0.0,2345.0,28595.0,26250.0
WD-WMC1T3159618,1025,0.0,2546.0,27592.0,25046.0
WD-WMC1T3170512,989,0.0,2548.0,27235.0,24687.0
WD-WMC1T3171220,993,0.0,2805.0,28008.0,25203.0
WD-WMC1T3180560,1026,0.0,2830.0,28017.0,25187.0
WD-WMC1T3181577,972,0.0,2714.0,27012.0,24298.0
WD-WMC1T3197495,1026,0.0,2712.0,27910.0,25198.0
WD-WMC1T3198461,972,0.0,2714.0,27012.0,24298.0
WD-WMC1T3320211,544,1.0,12.0,13803.0,13791.0
WD-WMC1T3327770,650,0.0,155.0,16027.0,15872.0
WD-WMC1T3526281,814,0.0,8.0,20365.0,20357.0
WD-WMC1T3796215,656,0.0,276.0,16145.0,15869.0
WD-WMC1T4233766,777,0.0,13.0,20190.0,20177.0
WD-WMC1T4237951,843,0.0,10.0,21022.0,21012.0
WD-WMC4N0425905,13,1.0,12.0,300.0,288.0
WD-WMC4N0462795,12,0.0,8.0,271.0,263.0
WD-WMC4N0602820,656,0.0,276.0,16145.0,15869.0
WD-WMC4N0690787,858,0.0,972.0,21789.0,20817.0
WD-WMC4N0713387,1064,0.0,344.0,26182.0,25838.0
WD-WMC4N0727496,186,1.0,9.0,4467.0,4458.0
WD-WMC4N0729126,1030,0.0,348.0,25920.0,25572.0
WD-WMC4N0731718,915,0.0,13.0,22584.0,22571.0
WD-WMC4N0767614,656,0.0,276.0,16145.0,15869.0
WD-WMC4N0775280,511,1.0,681.0,14392.0,13711.0
WD-WMC4N0780529,981,0.0,6.0,24074.0,24068.0
WD-WMC4N0785082,986,0.0,1160.0,25313.0,24153.0
WD-WMC4N0788283,656,0.0,276.0,16145.0,15869.0
WD-WMC4N0790734,62,1.0,14.0,1525.0,1511.0
WD-WMC4N0794939,936,0.0,1140.0,24251.0,23111.0
WD-WMC4N0841517,906,0.0,344.0,23299.0,22955.0
WD-WMC4N0842417,980,0.0,348.0,24452.0,24104.0
WD-WMC4N0842571,1057,0.0,348.0,26565.0,26217.0
WD-WMC4N0860795,1027,0.0,14.0,24920.0,24906.0
WD-WMC4N0862072,235,1.0,12.0,7264.0,7252.0
WD-WMC4N0864569,945,1.0,7.0,23625.0,23618.0
WD-WMC4N0873430,1043,0.0,10.0,25743.0,25733.0
WD-WMC4N0877374,949,0.0,12.0,23158.0,23146.0
WD-WMC4N0877415,922,0.0,7.0,22703.0,22696.0
WD-WMC4N0877435,1021,0.0,10.0,25276.0,25266.0
WD-WMC4N0884052,988,0.0,1139.0,25588.0,24449.0
WD-WMC4N0886643,1064,0.0,32.0,25869.0,25837.0
WD-WMC4N0906713,1021,0.0,12.0,24627.0,24615.0
WD-WMC4N0908723,656,0.0,276.0,16144.0,15868.0
WD-WMC4N0910001,382,1.0,33.0,10536.0,10503.0
WD-WMC4N0910138,929,0.0,344.0,23606.0,23262.0
WD-WMC4N0912106,976,0.0,30.0,24811.0,24781.0
WD-WMC4N0912281,1000,1.0,10.0,24124.0,24114.0
WD-WMC4N0912602,1040,0.0,11.0,25586.0,25575.0
WD-WMC4N0914939,1015,0.0,13.0,25373.0,25360.0
WD-WMC4N0918359,967,0.0,1021.0,25342.0,24321.0
WD-WMC4N0918727,979,0.0,828.0,25903.0,25075.0
WD-WMC4N0919126,52,1.0,1160.0,2378.0,1218.0
WD-WMC4N0919794,1019,0.0,657.0,25713.0,25056.0
WD-WMC4N0920895,509,1.0,1160.0,14919.0,13759.0
WD-WMC4N0920967,1045,0.0,1160.0,26745.0,25585.0
WD-WMC4N0920988,276,0.0,660.0,7247.0,6587.0
WD-WMC4N0935844,656,0.0,276.0,16145.0,15869.0
WD-WMC4N0960097,993,0.0,660.0,25860.0,25200.0
WD-WMC4N0961273,979,0.0,660.0,25736.0,25076.0
WD-WMC4N0961322,974,0.0,826.0,25909.0,25083.0
WD-WMC4N0983251,249,0.0,14.0,5956.0,5942.0
WD-WMC4N0988747,1030,0.0,9.0,25549.0,25540.0
WD-WMC4N0D2298K,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D22CWW,597,0.0,9.0,14346.0,14337.0
WD-WMC4N0D24AT7,47,0.0,9.0,1112.0,1103.0
WD-WMC4N0D2CNR5,737,0.0,81.0,17748.0,17667.0
WD-WMC4N0D2ECJ9,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D2RF3F,454,1.0,12.0,11111.0,11099.0
WD-WMC4N0D2W3TY,242,0.0,14.0,5898.0,5884.0
WD-WMC4N0D33FV7,570,0.0,6.0,13697.0,13691.0
WD-WMC4N0D3C6LV,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D3FVTK,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D3N3K1,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D3NA6D,656,0.0,276.0,16144.0,15868.0
WD-WMC4N0D3PR07,650,0.0,154.0,16025.0,15871.0
WD-WMC4N0D3U99S,595,0.0,14.0,14303.0,14289.0
WD-WMC4N0D4254J,650,0.0,155.0,16026.0,15871.0
WD-WMC4N0D46JM1,593,0.0,12.0,14445.0,14433.0
WD-WMC4N0D49Y3A,658,0.0,130.0,16143.0,16013.0
WD-WMC4N0D4NN7E,658,0.0,130.0,16143.0,16013.0
